date,tot-value,daily-ret,tot-ret,loan,leverage
2007-11-20,52204.201349,0.000000,-1.729310,15.958862,833119.666595
2007-11-20,52204.201349,0.000000,-1.729310,15.958862,833119.666595
2007-11-21,52199.786845,-0.000586,-1.729896,15.960212,833119.666595
2007-11-21,52117.612621,-0.010937,-1.740833,15.985377,833119.666595
2007-11-21,52117.612621,0.000000,-1.740833,15.985377,833119.666595
2007-11-21,52117.612621,0.000000,-1.740833,15.985377,833119.666595
2007-11-23,52152.434852,0.004634,-1.736199,15.974703,833119.666595
2007-11-23,52226.770038,0.009868,-1.726332,15.951966,833119.666595
2007-11-23,52226.770038,0.000000,-1.726332,15.951966,833119.666595
2007-11-23,52226.770038,0.000000,-1.726332,15.951966,833119.666595
2007-11-26,52238.060530,0.001497,-1.724835,15.948518,833119.666595
2007-11-26,52184.546101,-0.007107,-1.731941,15.964873,833119.666595
2007-11-26,52184.546101,0.000000,-1.731941,15.964873,833119.666595
2007-11-26,52184.546101,0.000000,-1.731941,15.964873,833119.666595
2007-11-27,52210.053937,0.003387,-1.728555,15.957073,833119.666595
2007-11-27,52224.530992,0.001921,-1.726634,15.952650,833119.666595
2007-11-27,52224.530992,0.000000,-1.726634,15.952650,833119.666595
2007-11-27,52224.530992,0.000000,-1.726634,15.952650,833119.666595
2007-11-28,52284.833100,0.007986,-1.718648,15.934251,833119.666595
2007-11-28,52395.830148,0.014644,-1.704004,15.900496,833119.666595
2007-11-28,52395.830148,0.000000,-1.704004,15.900496,833119.666595
2007-11-28,52395.830148,0.000000,-1.704004,15.900496,833119.666595
2007-11-29,52440.674421,0.005903,-1.698101,15.886898,833119.666595
2007-11-29,52412.340394,-0.003731,-1.701832,15.895487,833119.666595
2007-11-29,52412.340394,0.000000,-1.701832,15.895487,833119.666595
2007-11-29,52412.340394,0.000000,-1.701832,15.895487,833119.666595
2007-11-30,52389.526706,-0.003007,-1.704839,15.902409,833119.666595
2007-11-30,52483.598884,0.012368,-1.692471,15.873905,833119.666595
2007-11-30,52483.598884,0.000000,-1.692471,15.873905,833119.666595
2007-11-30,52483.598884,0.000000,-1.692471,15.873905,833119.666595
2007-12-03,52446.127429,-0.004927,-1.697398,15.885247,833119.666595
